"","Zip_Code","Year_Month","Company","Count","Date","StationRebate"
"15313",21273,"2021/07","Baltimore Gas & Electric Co",0,2021-07-01,1
"15314",21273,"2021/08","Baltimore Gas & Electric Co",0,2021-08-01,1
"15315",21273,"2021/09","Baltimore Gas & Electric Co",0,2021-09-01,1
"15316",21273,"2021/10","Baltimore Gas & Electric Co",0,2021-10-01,1
"15317",21273,"2021/11","Baltimore Gas & Electric Co",0,2021-11-01,1
"15318",21273,"2021/12","Baltimore Gas & Electric Co",0,2021-12-01,1
"15319",21273,"2022/01","Baltimore Gas & Electric Co",0,2022-01-01,1
"15320",21273,"2022/02","Baltimore Gas & Electric Co",0,2022-02-01,1
"15321",21273,"2022/03","Baltimore Gas & Electric Co",0,2022-03-01,1
"15322",21273,"2022/04","Baltimore Gas & Electric Co",0,2022-04-01,1
"15323",21273,"2022/05","Baltimore Gas & Electric Co",0,2022-05-01,1
"15324",21273,"2022/06","Baltimore Gas & Electric Co",0,2022-06-01,1
"15325",21273,"2022/07","Baltimore Gas & Electric Co",0,2022-07-01,1
"15326",21273,"2022/08","Baltimore Gas & Electric Co",0,2022-08-01,1
"15327",21273,"2022/09","Baltimore Gas & Electric Co",0,2022-09-01,1
"15328",21273,"2022/10","Baltimore Gas & Electric Co",0,2022-10-01,1
"15329",21273,"2022/11","Baltimore Gas & Electric Co",0,2022-11-01,1
"15330",21273,"2022/12","Baltimore Gas & Electric Co",0,2022-12-01,1
"15331",21273,"2023/01","Baltimore Gas & Electric Co",0,2023-01-01,1
"15332",21273,"2023/02","Baltimore Gas & Electric Co",0,2023-02-01,1
"15333",21273,"2023/03","Baltimore Gas & Electric Co",0,2023-03-01,1
"15334",21273,"2023/04","Baltimore Gas & Electric Co",0,2023-04-01,1
"15335",21273,"2023/05","Baltimore Gas & Electric Co",0,2023-05-01,1
"15336",21273,"2023/06","Baltimore Gas & Electric Co",0,2023-06-01,1
"15337",21273,"2023/07","Baltimore Gas & Electric Co",0,2023-07-01,1
"15338",21273,"2023/08","Baltimore Gas & Electric Co",0,2023-08-01,1
"15339",21273,"2023/09","Baltimore Gas & Electric Co",0,2023-09-01,1
"15340",21273,"2023/10","Baltimore Gas & Electric Co",0,2023-10-01,1
"15341",21273,"2023/11","Baltimore Gas & Electric Co",0,2023-11-01,1
"15342",21273,"2023/12","Baltimore Gas & Electric Co",0,2023-12-01,1
"15343",21273,"2024/01","Baltimore Gas & Electric Co",0,2024-01-01,1
"15344",21273,"2024/02","Baltimore Gas & Electric Co",0,2024-02-01,1
"15345",21273,"2024/03","Baltimore Gas & Electric Co",0,2024-03-01,1
"15346",21273,"2024/04","Baltimore Gas & Electric Co",0,2024-04-01,1
"15347",21273,"2024/05","Baltimore Gas & Electric Co",0,2024-05-01,1
"15348",21273,"2024/06","Baltimore Gas & Electric Co",0,2024-06-01,1
"15349",21273,"2024/07","Baltimore Gas & Electric Co",0,2024-07-01,1
"15350",21273,"2024/08","Baltimore Gas & Electric Co",0,2024-08-01,1
"15351",21275,"2020/07","Baltimore Gas & Electric Co",0,2020-07-01,0
"15352",21275,"2020/08","Baltimore Gas & Electric Co",0,2020-08-01,0
"15353",21275,"2020/09","Baltimore Gas & Electric Co",0,2020-09-01,0
"15354",21275,"2020/10","Baltimore Gas & Electric Co",0,2020-10-01,0
"15355",21275,"2020/11","Baltimore Gas & Electric Co",0,2020-11-01,0
"15356",21275,"2020/12","Baltimore Gas & Electric Co",0,2020-12-01,0
"15357",21275,"2021/01","Baltimore Gas & Electric Co",0,2021-01-01,1
"15358",21275,"2021/02","Baltimore Gas & Electric Co",0,2021-02-01,1
"15359",21275,"2021/03","Baltimore Gas & Electric Co",0,2021-03-01,1
"15360",21275,"2021/04","Baltimore Gas & Electric Co",0,2021-04-01,1
"15361",21275,"2021/05","Baltimore Gas & Electric Co",0,2021-05-01,1
"15362",21275,"2021/06","Baltimore Gas & Electric Co",0,2021-06-01,1
"15363",21275,"2021/07","Baltimore Gas & Electric Co",0,2021-07-01,1
"15364",21275,"2021/08","Baltimore Gas & Electric Co",0,2021-08-01,1
"15365",21275,"2021/09","Baltimore Gas & Electric Co",0,2021-09-01,1
"15366",21275,"2021/10","Baltimore Gas & Electric Co",0,2021-10-01,1
"15367",21275,"2021/11","Baltimore Gas & Electric Co",0,2021-11-01,1
"15368",21275,"2021/12","Baltimore Gas & Electric Co",0,2021-12-01,1
"15369",21275,"2022/01","Baltimore Gas & Electric Co",0,2022-01-01,1
"15370",21275,"2022/02","Baltimore Gas & Electric Co",0,2022-02-01,1
"15371",21275,"2022/03","Baltimore Gas & Electric Co",0,2022-03-01,1
"15372",21275,"2022/04","Baltimore Gas & Electric Co",0,2022-04-01,1
"15373",21275,"2022/05","Baltimore Gas & Electric Co",0,2022-05-01,1
"15374",21275,"2022/06","Baltimore Gas & Electric Co",0,2022-06-01,1
"15375",21275,"2022/07","Baltimore Gas & Electric Co",0,2022-07-01,1
"15376",21275,"2022/08","Baltimore Gas & Electric Co",0,2022-08-01,1
"15377",21275,"2022/09","Baltimore Gas & Electric Co",0,2022-09-01,1
"15378",21275,"2022/10","Baltimore Gas & Electric Co",0,2022-10-01,1
"15379",21275,"2022/11","Baltimore Gas & Electric Co",0,2022-11-01,1
"15380",21275,"2022/12","Baltimore Gas & Electric Co",0,2022-12-01,1
"15381",21275,"2023/01","Baltimore Gas & Electric Co",0,2023-01-01,1
"15382",21275,"2023/02","Baltimore Gas & Electric Co",0,2023-02-01,1
"15383",21275,"2023/03","Baltimore Gas & Electric Co",0,2023-03-01,1
"15384",21275,"2023/04","Baltimore Gas & Electric Co",0,2023-04-01,1
"15385",21275,"2023/05","Baltimore Gas & Electric Co",0,2023-05-01,1
"15386",21275,"2023/06","Baltimore Gas & Electric Co",0,2023-06-01,1
"15387",21275,"2023/07","Baltimore Gas & Electric Co",0,2023-07-01,1
"15388",21275,"2023/08","Baltimore Gas & Electric Co",0,2023-08-01,1
"15389",21275,"2023/09","Baltimore Gas & Electric Co",0,2023-09-01,1
"15390",21275,"2023/10","Baltimore Gas & Electric Co",0,2023-10-01,1
"15391",21275,"2023/11","Baltimore Gas & Electric Co",0,2023-11-01,1
"15392",21275,"2023/12","Baltimore Gas & Electric Co",0,2023-12-01,1
"15393",21275,"2024/01","Baltimore Gas & Electric Co",0,2024-01-01,1
"15394",21275,"2024/02","Baltimore Gas & Electric Co",0,2024-02-01,1
"15395",21275,"2024/03","Baltimore Gas & Electric Co",0,2024-03-01,1
"15396",21275,"2024/04","Baltimore Gas & Electric Co",0,2024-04-01,1
"15397",21275,"2024/05","Baltimore Gas & Electric Co",0,2024-05-01,1
"15398",21275,"2024/06","Baltimore Gas & Electric Co",0,2024-06-01,1
"15399",21275,"2024/07","Baltimore Gas & Electric Co",0,2024-07-01,1
"15400",21275,"2024/08","Baltimore Gas & Electric Co",0,2024-08-01,1
"15401",21278,"2020/07","Baltimore Gas & Electric Co",0,2020-07-01,0
"15402",21278,"2020/08","Baltimore Gas & Electric Co",0,2020-08-01,0
"15403",21278,"2020/09","Baltimore Gas & Electric Co",0,2020-09-01,0
"15404",21278,"2020/10","Baltimore Gas & Electric Co",0,2020-10-01,0
"15405",21278,"2020/11","Baltimore Gas & Electric Co",0,2020-11-01,0
"15406",21278,"2020/12","Baltimore Gas & Electric Co",0,2020-12-01,0
"15407",21278,"2021/01","Baltimore Gas & Electric Co",0,2021-01-01,1
"15408",21278,"2021/02","Baltimore Gas & Electric Co",0,2021-02-01,1
"15409",21278,"2021/03","Baltimore Gas & Electric Co",0,2021-03-01,1
"15410",21278,"2021/04","Baltimore Gas & Electric Co",0,2021-04-01,1
"15411",21278,"2021/05","Baltimore Gas & Electric Co",0,2021-05-01,1
"15412",21278,"2021/06","Baltimore Gas & Electric Co",0,2021-06-01,1
"15413",21278,"2021/07","Baltimore Gas & Electric Co",0,2021-07-01,1
"15414",21278,"2021/08","Baltimore Gas & Electric Co",0,2021-08-01,1
"15415",21278,"2021/09","Baltimore Gas & Electric Co",0,2021-09-01,1
"15416",21278,"2021/10","Baltimore Gas & Electric Co",0,2021-10-01,1
"15417",21278,"2021/11","Baltimore Gas & Electric Co",0,2021-11-01,1
"15418",21278,"2021/12","Baltimore Gas & Electric Co",0,2021-12-01,1
"15419",21278,"2022/01","Baltimore Gas & Electric Co",0,2022-01-01,1
"15420",21278,"2022/02","Baltimore Gas & Electric Co",0,2022-02-01,1
"15421",21278,"2022/03","Baltimore Gas & Electric Co",0,2022-03-01,1
"15422",21278,"2022/04","Baltimore Gas & Electric Co",0,2022-04-01,1
"15423",21278,"2022/05","Baltimore Gas & Electric Co",0,2022-05-01,1
"15424",21278,"2022/06","Baltimore Gas & Electric Co",0,2022-06-01,1
"15425",21278,"2022/07","Baltimore Gas & Electric Co",0,2022-07-01,1
"15426",21278,"2022/08","Baltimore Gas & Electric Co",0,2022-08-01,1
"15427",21278,"2022/09","Baltimore Gas & Electric Co",0,2022-09-01,1
"15428",21278,"2022/10","Baltimore Gas & Electric Co",0,2022-10-01,1
"15429",21278,"2022/11","Baltimore Gas & Electric Co",0,2022-11-01,1
"15430",21278,"2022/12","Baltimore Gas & Electric Co",0,2022-12-01,1
"15431",21278,"2023/01","Baltimore Gas & Electric Co",0,2023-01-01,1
"15432",21278,"2023/02","Baltimore Gas & Electric Co",0,2023-02-01,1
"15433",21278,"2023/03","Baltimore Gas & Electric Co",0,2023-03-01,1
"15434",21278,"2023/04","Baltimore Gas & Electric Co",0,2023-04-01,1
"15435",21278,"2023/05","Baltimore Gas & Electric Co",0,2023-05-01,1
"15436",21278,"2023/06","Baltimore Gas & Electric Co",0,2023-06-01,1
"15437",21278,"2023/07","Baltimore Gas & Electric Co",0,2023-07-01,1
"15438",21278,"2023/08","Baltimore Gas & Electric Co",0,2023-08-01,1
"15439",21278,"2023/09","Baltimore Gas & Electric Co",0,2023-09-01,1
"15440",21278,"2023/10","Baltimore Gas & Electric Co",0,2023-10-01,1
"15441",21278,"2023/11","Baltimore Gas & Electric Co",0,2023-11-01,1
"15442",21278,"2023/12","Baltimore Gas & Electric Co",0,2023-12-01,1
"15443",21278,"2024/01","Baltimore Gas & Electric Co",0,2024-01-01,1
"15444",21278,"2024/02","Baltimore Gas & Electric Co",0,2024-02-01,1
"15445",21278,"2024/03","Baltimore Gas & Electric Co",0,2024-03-01,1
"15446",21278,"2024/04","Baltimore Gas & Electric Co",0,2024-04-01,1
"15447",21278,"2024/05","Baltimore Gas & Electric Co",0,2024-05-01,1
"15448",21278,"2024/06","Baltimore Gas & Electric Co",0,2024-06-01,1
"15449",21278,"2024/07","Baltimore Gas & Electric Co",0,2024-07-01,1
"15450",21278,"2024/08","Baltimore Gas & Electric Co",0,2024-08-01,1
"15451",21279,"2020/07","Baltimore Gas & Electric Co",0,2020-07-01,0
"15452",21279,"2020/08","Baltimore Gas & Electric Co",0,2020-08-01,0
"15453",21279,"2020/09","Baltimore Gas & Electric Co",0,2020-09-01,0
"15454",21279,"2020/10","Baltimore Gas & Electric Co",0,2020-10-01,0
"15455",21279,"2020/11","Baltimore Gas & Electric Co",0,2020-11-01,0
"15456",21279,"2020/12","Baltimore Gas & Electric Co",0,2020-12-01,0
"15457",21279,"2021/01","Baltimore Gas & Electric Co",0,2021-01-01,1
"15458",21279,"2021/02","Baltimore Gas & Electric Co",0,2021-02-01,1
"15459",21279,"2021/03","Baltimore Gas & Electric Co",0,2021-03-01,1
"15460",21279,"2021/04","Baltimore Gas & Electric Co",0,2021-04-01,1
"15461",21279,"2021/05","Baltimore Gas & Electric Co",0,2021-05-01,1
"15462",21279,"2021/06","Baltimore Gas & Electric Co",0,2021-06-01,1
"15463",21279,"2021/07","Baltimore Gas & Electric Co",0,2021-07-01,1
"15464",21279,"2021/08","Baltimore Gas & Electric Co",0,2021-08-01,1
"15465",21279,"2021/09","Baltimore Gas & Electric Co",0,2021-09-01,1
"15466",21279,"2021/10","Baltimore Gas & Electric Co",0,2021-10-01,1
"15467",21279,"2021/11","Baltimore Gas & Electric Co",0,2021-11-01,1
"15468",21279,"2021/12","Baltimore Gas & Electric Co",0,2021-12-01,1
"15469",21279,"2022/01","Baltimore Gas & Electric Co",0,2022-01-01,1
"15470",21279,"2022/02","Baltimore Gas & Electric Co",0,2022-02-01,1
"15471",21279,"2022/03","Baltimore Gas & Electric Co",0,2022-03-01,1
"15472",21279,"2022/04","Baltimore Gas & Electric Co",0,2022-04-01,1
"15473",21279,"2022/05","Baltimore Gas & Electric Co",0,2022-05-01,1
"15474",21279,"2022/06","Baltimore Gas & Electric Co",0,2022-06-01,1
"15475",21279,"2022/07","Baltimore Gas & Electric Co",0,2022-07-01,1
"15476",21279,"2022/08","Baltimore Gas & Electric Co",0,2022-08-01,1
"15477",21279,"2022/09","Baltimore Gas & Electric Co",0,2022-09-01,1
"15478",21279,"2022/10","Baltimore Gas & Electric Co",0,2022-10-01,1
"15479",21279,"2022/11","Baltimore Gas & Electric Co",0,2022-11-01,1
"15480",21279,"2022/12","Baltimore Gas & Electric Co",0,2022-12-01,1
"15481",21279,"2023/01","Baltimore Gas & Electric Co",0,2023-01-01,1
"15482",21279,"2023/02","Baltimore Gas & Electric Co",0,2023-02-01,1
"15483",21279,"2023/03","Baltimore Gas & Electric Co",0,2023-03-01,1
"15484",21279,"2023/04","Baltimore Gas & Electric Co",0,2023-04-01,1
"15485",21279,"2023/05","Baltimore Gas & Electric Co",0,2023-05-01,1
"15486",21279,"2023/06","Baltimore Gas & Electric Co",0,2023-06-01,1
"15487",21279,"2023/07","Baltimore Gas & Electric Co",0,2023-07-01,1
"15488",21279,"2023/08","Baltimore Gas & Electric Co",0,2023-08-01,1
"15489",21279,"2023/09","Baltimore Gas & Electric Co",0,2023-09-01,1
"15490",21279,"2023/10","Baltimore Gas & Electric Co",0,2023-10-01,1
"15491",21279,"2023/11","Baltimore Gas & Electric Co",0,2023-11-01,1
"15492",21279,"2023/12","Baltimore Gas & Electric Co",0,2023-12-01,1
"15493",21279,"2024/01","Baltimore Gas & Electric Co",0,2024-01-01,1
"15494",21279,"2024/02","Baltimore Gas & Electric Co",0,2024-02-01,1
"15495",21279,"2024/03","Baltimore Gas & Electric Co",0,2024-03-01,1
"15496",21279,"2024/04","Baltimore Gas & Electric Co",0,2024-04-01,1
"15497",21279,"2024/05","Baltimore Gas & Electric Co",0,2024-05-01,1
"15498",21279,"2024/06","Baltimore Gas & Electric Co",0,2024-06-01,1
"15499",21279,"2024/07","Baltimore Gas & Electric Co",0,2024-07-01,1
"15500",21279,"2024/08","Baltimore Gas & Electric Co",0,2024-08-01,1
"15501",21280,"2020/07","Baltimore Gas & Electric Co",0,2020-07-01,0
"15502",21280,"2020/08","Baltimore Gas & Electric Co",0,2020-08-01,0
"15503",21280,"2020/09","Baltimore Gas & Electric Co",0,2020-09-01,0
"15504",21280,"2020/10","Baltimore Gas & Electric Co",0,2020-10-01,0
"15505",21280,"2020/11","Baltimore Gas & Electric Co",0,2020-11-01,0
"15506",21280,"2020/12","Baltimore Gas & Electric Co",0,2020-12-01,0
"15507",21280,"2021/01","Baltimore Gas & Electric Co",0,2021-01-01,1
"15508",21280,"2021/02","Baltimore Gas & Electric Co",0,2021-02-01,1
"15509",21280,"2021/03","Baltimore Gas & Electric Co",0,2021-03-01,1
"15510",21280,"2021/04","Baltimore Gas & Electric Co",0,2021-04-01,1
"15511",21280,"2021/05","Baltimore Gas & Electric Co",0,2021-05-01,1
"15512",21280,"2021/06","Baltimore Gas & Electric Co",0,2021-06-01,1
"15513",21280,"2021/07","Baltimore Gas & Electric Co",0,2021-07-01,1
"15514",21280,"2021/08","Baltimore Gas & Electric Co",0,2021-08-01,1
"15515",21280,"2021/09","Baltimore Gas & Electric Co",0,2021-09-01,1
"15516",21280,"2021/10","Baltimore Gas & Electric Co",0,2021-10-01,1
"15517",21280,"2021/11","Baltimore Gas & Electric Co",0,2021-11-01,1
"15518",21280,"2021/12","Baltimore Gas & Electric Co",0,2021-12-01,1
"15519",21280,"2022/01","Baltimore Gas & Electric Co",0,2022-01-01,1
"15520",21280,"2022/02","Baltimore Gas & Electric Co",0,2022-02-01,1
"15521",21280,"2022/03","Baltimore Gas & Electric Co",0,2022-03-01,1
"15522",21280,"2022/04","Baltimore Gas & Electric Co",0,2022-04-01,1
"15523",21280,"2022/05","Baltimore Gas & Electric Co",0,2022-05-01,1
"15524",21280,"2022/06","Baltimore Gas & Electric Co",0,2022-06-01,1
"15525",21280,"2022/07","Baltimore Gas & Electric Co",0,2022-07-01,1
"15526",21280,"2022/08","Baltimore Gas & Electric Co",0,2022-08-01,1
"15527",21280,"2022/09","Baltimore Gas & Electric Co",0,2022-09-01,1
"15528",21280,"2022/10","Baltimore Gas & Electric Co",0,2022-10-01,1
"15529",21280,"2022/11","Baltimore Gas & Electric Co",0,2022-11-01,1
"15530",21280,"2022/12","Baltimore Gas & Electric Co",0,2022-12-01,1
"15531",21280,"2023/01","Baltimore Gas & Electric Co",0,2023-01-01,1
"15532",21280,"2023/02","Baltimore Gas & Electric Co",0,2023-02-01,1
"15533",21280,"2023/03","Baltimore Gas & Electric Co",0,2023-03-01,1
"15534",21280,"2023/04","Baltimore Gas & Electric Co",0,2023-04-01,1
"15535",21280,"2023/05","Baltimore Gas & Electric Co",0,2023-05-01,1
"15536",21280,"2023/06","Baltimore Gas & Electric Co",0,2023-06-01,1
"15537",21280,"2023/07","Baltimore Gas & Electric Co",0,2023-07-01,1
"15538",21280,"2023/08","Baltimore Gas & Electric Co",0,2023-08-01,1
"15539",21280,"2023/09","Baltimore Gas & Electric Co",0,2023-09-01,1
"15540",21280,"2023/10","Baltimore Gas & Electric Co",0,2023-10-01,1
"15541",21280,"2023/11","Baltimore Gas & Electric Co",0,2023-11-01,1
"15542",21280,"2023/12","Baltimore Gas & Electric Co",0,2023-12-01,1
"15543",21280,"2024/01","Baltimore Gas & Electric Co",0,2024-01-01,1
"15544",21280,"2024/02","Baltimore Gas & Electric Co",0,2024-02-01,1
"15545",21280,"2024/03","Baltimore Gas & Electric Co",0,2024-03-01,1
"15546",21280,"2024/04","Baltimore Gas & Electric Co",0,2024-04-01,1
"15547",21280,"2024/05","Baltimore Gas & Electric Co",0,2024-05-01,1
"15548",21280,"2024/06","Baltimore Gas & Electric Co",0,2024-06-01,1
"15549",21280,"2024/07","Baltimore Gas & Electric Co",0,2024-07-01,1
"15550",21280,"2024/08","Baltimore Gas & Electric Co",0,2024-08-01,1
"15551",21281,"2020/07","Baltimore Gas & Electric Co",0,2020-07-01,0
"15552",21281,"2020/08","Baltimore Gas & Electric Co",0,2020-08-01,0
"15553",21281,"2020/09","Baltimore Gas & Electric Co",0,2020-09-01,0
"15554",21281,"2020/10","Baltimore Gas & Electric Co",0,2020-10-01,0
"15555",21281,"2020/11","Baltimore Gas & Electric Co",0,2020-11-01,0
"15556",21281,"2020/12","Baltimore Gas & Electric Co",0,2020-12-01,0
"15557",21281,"2021/01","Baltimore Gas & Electric Co",0,2021-01-01,1
"15558",21281,"2021/02","Baltimore Gas & Electric Co",0,2021-02-01,1
"15559",21281,"2021/03","Baltimore Gas & Electric Co",0,2021-03-01,1
"15560",21281,"2021/04","Baltimore Gas & Electric Co",0,2021-04-01,1
"15561",21281,"2021/05","Baltimore Gas & Electric Co",0,2021-05-01,1
"15562",21281,"2021/06","Baltimore Gas & Electric Co",0,2021-06-01,1
"15563",21281,"2021/07","Baltimore Gas & Electric Co",0,2021-07-01,1
"15564",21281,"2021/08","Baltimore Gas & Electric Co",0,2021-08-01,1
"15565",21281,"2021/09","Baltimore Gas & Electric Co",0,2021-09-01,1
"15566",21281,"2021/10","Baltimore Gas & Electric Co",0,2021-10-01,1
"15567",21281,"2021/11","Baltimore Gas & Electric Co",0,2021-11-01,1
"15568",21281,"2021/12","Baltimore Gas & Electric Co",0,2021-12-01,1
"15569",21281,"2022/01","Baltimore Gas & Electric Co",0,2022-01-01,1
"15570",21281,"2022/02","Baltimore Gas & Electric Co",0,2022-02-01,1
"15571",21281,"2022/03","Baltimore Gas & Electric Co",0,2022-03-01,1
"15572",21281,"2022/04","Baltimore Gas & Electric Co",0,2022-04-01,1
"15573",21281,"2022/05","Baltimore Gas & Electric Co",0,2022-05-01,1
"15574",21281,"2022/06","Baltimore Gas & Electric Co",0,2022-06-01,1
"15575",21281,"2022/07","Baltimore Gas & Electric Co",0,2022-07-01,1
"15576",21281,"2022/08","Baltimore Gas & Electric Co",0,2022-08-01,1
"15577",21281,"2022/09","Baltimore Gas & Electric Co",0,2022-09-01,1
"15578",21281,"2022/10","Baltimore Gas & Electric Co",0,2022-10-01,1
"15579",21281,"2022/11","Baltimore Gas & Electric Co",0,2022-11-01,1
"15580",21281,"2022/12","Baltimore Gas & Electric Co",0,2022-12-01,1
"15581",21281,"2023/01","Baltimore Gas & Electric Co",0,2023-01-01,1
"15582",21281,"2023/02","Baltimore Gas & Electric Co",0,2023-02-01,1
"15583",21281,"2023/03","Baltimore Gas & Electric Co",0,2023-03-01,1
"15584",21281,"2023/04","Baltimore Gas & Electric Co",0,2023-04-01,1
